datetime,pm25,temperature,humidity
2023-06-10 14:00:00+00:00,5.48,32.1,29.02
2023-06-10 15:00:00+00:00,5.4,32.06,26.78
2023-06-10 16:00:00+00:00,4.64,31.88,23.03
2023-06-10 17:00:00+00:00,4.6,31.52,24.31
2023-06-10 18:00:00+00:00,4.71,30.55,29.33
2023-06-10 19:00:00+00:00,6.33,28.86,41.97
2023-06-10 20:00:00+00:00,7.25,26.85,50.73
2023-06-10 21:00:00+00:00,7.64,24.85,57.36
2023-06-10 22:00:00+00:00,9.03,23.57,60.8
2023-06-11 00:00:00+00:00,9.62,22.18,62.57
2023-06-11 01:00:00+00:00,8.73,21.81,63.13
2023-06-11 02:00:00+00:00,9.13,21.6,64.59
2023-06-11 03:00:00+00:00,10.02,21.46,64.9
2023-06-11 04:00:00+00:00,10.91,21.22,62.92
2023-06-11 05:00:00+00:00,11.44,23.21,55.8
2023-06-11 06:00:00+00:00,11.82,30.18,38.39
2023-06-11 07:00:00+00:00,13.18,35.46,29.9
2023-06-11 08:00:00+00:00,13.81,38.24,26.22
2023-06-11 09:00:00+00:00,13.44,40.64,23.33
2023-06-11 10:00:00+00:00,12.85,41.2,23.42
2023-06-11 11:00:00+00:00,11.75,39.53,25.0
2023-06-11 12:00:00+00:00,12.02,38.03,26.72
2023-06-11 13:00:00+00:00,12.83,36.22,29.77
2023-06-11 14:00:00+00:00,11.76,34.77,30.51
2023-06-11 15:00:00+00:00,9.33,35.67,26.02
2023-06-11 16:00:00+00:00,8.38,35.24,24.91
2023-06-11 17:00:00+00:00,8.56,34.24,25.44
2023-06-11 18:00:00+00:00,8.31,34.24,25.76
2023-06-11 19:00:00+00:00,9.91,32.86,29.25
2023-06-11 20:00:00+00:00,11.78,31.04,34.94
2023-06-11 21:00:00+00:00,13.62,29.17,39.12
2023-06-11 22:00:00+00:00,12.6,27.89,38.82
2023-06-11 23:00:00+00:00,10.99,26.95,37.74
2023-06-12 00:00:00+00:00,9.77,25.87,38.07
2023-06-12 01:00:00+00:00,8.84,24.96,38.28
2023-06-12 02:00:00+00:00,8.69,24.28,39.72
2023-06-12 03:00:00+00:00,8.68,23.58,41.75
2023-06-12 04:00:00+00:00,9.73,22.91,44.74
2023-06-12 05:00:00+00:00,9.2,24.06,44.11
2023-06-12 06:00:00+00:00,9.59,29.83,33.03
2023-06-12 07:00:00+00:00,8.94,35.67,25.17
2023-06-12 08:00:00+00:00,8.6,38.09,22.19
2023-06-12 09:00:00+00:00,8.52,39.36,20.24
2023-06-12 10:00:00+00:00,8.54,39.94,20.76
2023-06-12 11:00:00+00:00,7.93,39.05,18.73
2023-06-12 12:00:00+00:00,7.28,37.41,17.31
2023-06-12 13:00:00+00:00,7.22,34.74,18.91
2023-06-12 14:00:00+00:00,6.9,34.26,19.46
2023-06-12 15:00:00+00:00,6.64,33.86,22.14
2023-06-12 16:00:00+00:00,6.86,33.78,21.98
2023-06-12 17:00:00+00:00,6.39,32.58,26.49
2023-06-12 18:00:00+00:00,6.02,29.92,31.43
2023-06-12 19:00:00+00:00,7.86,28.98,35.83
2023-06-12 20:00:00+00:00,10.78,27.88,41.04
2023-06-12 21:00:00+00:00,13.14,26.26,49.5
2023-06-12 22:00:00+00:00,12.92,25.29,48.29
2023-06-12 23:00:00+00:00,9.55,25.08,38.71
2023-06-13 00:00:00+00:00,7.26,24.47,36.04
2023-06-13 01:00:00+00:00,6.63,23.93,35.63
2023-06-13 02:00:00+00:00,6.8,23.55,36.02
2023-06-13 03:00:00+00:00,7.49,22.59,43.87
2023-06-13 04:00:00+00:00,8.65,21.59,50.8
2023-06-13 05:00:00+00:00,8.46,23.23,46.42
2023-06-13 06:00:00+00:00,8.04,28.98,33.25
2023-06-13 07:00:00+00:00,7.7,34.48,23.64
2023-06-13 08:00:00+00:00,7.36,36.89,20.29
2023-06-13 09:00:00+00:00,8.11,36.75,22.5
2023-06-13 10:00:00+00:00,8.41,36.47,22.14
2023-06-13 11:00:00+00:00,8.18,35.34,22.33
2023-06-13 12:00:00+00:00,7.8,34.2,21.33
2023-06-13 13:00:00+00:00,7.48,32.17,21.33
2023-06-13 14:00:00+00:00,7.07,31.08,21.8
2023-06-13 15:00:00+00:00,5.92,30.87,23.83
2023-06-13 16:00:00+00:00,4.83,29.73,27.25
2023-06-13 17:00:00+00:00,4.58,28.93,29.55
2023-06-13 18:00:00+00:00,4.51,27.81,35.76
2023-06-13 19:00:00+00:00,4.32,26.4,39.71
2023-06-13 20:00:00+00:00,4.2,24.72,42.41
2023-06-13 21:00:00+00:00,4.69,23.41,47.84
2023-06-13 22:00:00+00:00,5.31,22.55,52.79
2023-06-13 23:00:00+00:00,5.28,21.83,54.49
2023-06-14 00:00:00+00:00,5.08,21.31,54.0
2023-06-14 01:00:00+00:00,5.04,20.74,54.69
2023-06-14 02:00:00+00:00,4.65,20.22,53.64
2023-06-14 03:00:00+00:00,4.39,20.0,52.0
2023-06-14 04:00:00+00:00,4.17,19.58,52.88
2023-06-14 05:00:00+00:00,3.93,21.43,48.64
2023-06-14 06:00:00+00:00,3.66,26.66,38.34
2023-06-14 07:00:00+00:00,3.78,30.21,32.13
2023-06-14 08:00:00+00:00,4.44,33.36,25.24
2023-06-14 09:00:00+00:00,4.76,34.0,23.73
2023-06-14 10:00:00+00:00,3.78,34.58,22.02
2023-06-14 11:00:00+00:00,3.0,34.28,20.91
2023-06-14 12:00:00+00:00,3.26,32.75,23.6
2023-06-14 13:00:00+00:00,2.88,30.43,25.3
2023-06-14 14:00:00+00:00,2.51,29.07,26.66
2023-06-14 15:00:00+00:00,2.27,29.13,24.66
